index,Latitude,Longitude,Altitude,Timestamp
1533,31.77944432773397,35.22452865455093,794.4075905957968, 2019-12-24 16:15:20 +0000
1543,31.779523780529733,35.22438220182255,795.0635108540127, 2019-12-24 16:15:45 +0000
1556,31.77950019314689,35.224315866310626,794.8641829501026, 2019-12-24 16:16:19 +0000
1570,31.77951404526633,35.224235979871544,794.9935561953483, 2019-12-24 16:16:56 +0000
1586,31.779769331797876,35.22315842167825,795.5699503450622, 2019-12-24 16:17:36 +0000
1598,31.780883600561072,35.221267531863106,796.1271458362272, 2019-12-24 16:18:05 +0000
1610,31.782200607106446,35.219362818158324,796.5286923019655, 2019-12-24 16:18:35 +0000
1623,31.782877078004827,35.21842130127553,797.7635117031598, 2019-12-24 16:19:05 +0000
1636,31.78306869104938,35.218151870868134,799.8934540891055, 2019-12-24 16:19:40 +0000
1650,31.783147862524185,35.21779074723674,801.3557644836221, 2019-12-24 16:20:14 +0000
1663,31.7829470503014,35.21757351446378,802.1020228434209, 2019-12-24 16:20:45 +0000
1673,31.782655459345808,35.21741264136599,803.0122823920509, 2019-12-24 16:21:10 +0000
1684,31.782516661573574,35.21724392518321,804.4759411252787, 2019-12-24 16:21:39 +0000
1694,31.782212844238302,35.21708371304276,804.8525639343262, 2019-12-24 16:22:04 +0000
1704,31.781980956269585,35.21694630690383,806.5930739887863, 2019-12-24 16:22:29 +0000
1714,31.782020119511472,35.21688078733812,806.4763767875667, 2019-12-24 16:22:54 +0000
1724,31.78199045118964,35.216834686299904,806.7086808457733, 2019-12-24 16:23:19 +0000
1739,31.78198508263784,35.21684178149538,806.7278594802341, 2019-12-24 16:23:55 +0000
1757,31.781979133655966,35.21682973607623,806.7754454736328, 2019-12-24 16:24:40 +0000
1770,31.781732578468667,35.216519058803954,808.6797177381056, 2019-12-24 16:25:15 +0000
1785,31.781624815485326,35.216515183857865,808.9960594177246, 2019-12-24 16:25:50 +0000
1799,31.781575816657117,35.216564187626,808.9960594177246, 2019-12-24 16:26:25 +0000
1814,31.781557536545897,35.21658626552916,808.9960594177246, 2019-12-24 16:27:05 +0000
1828,31.781570347110296,35.21659643761151,808.9960594177246, 2019-12-24 16:27:39 +0000
1841,31.781568937497912,35.21656968636321,808.9960594177246, 2019-12-24 16:28:10 +0000
1854,31.781559508099214,35.21654912399856,808.9960594177246, 2019-12-24 16:28:44 +0000
1864,31.781499472505693,35.216479457373936,808.9960594177246, 2019-12-24 16:29:09 +0000
1874,31.781564926513084,35.21646106665504,808.9960594177246, 2019-12-24 16:29:34 +0000
1884,31.781559533693272,35.216442524047416,808.9960594177246, 2019-12-24 16:29:59 +0000
1894,31.781513493608827,35.2164664739372,808.9960594177246, 2019-12-24 16:30:25 +0000
1906,31.781471458360578,35.21649062391524,808.9960594177246, 2019-12-24 16:30:54 +0000
1917,31.781534265786533,35.216512008328685,808.9960594177246, 2019-12-24 16:31:20 +0000
1928,31.78156200123624,35.216495106527354,808.9960594177246, 2019-12-24 16:31:49 +0000
1939,31.781573361303806,35.21645159803418,808.9960594177246, 2019-12-24 16:32:15 +0000
1949,31.781528034697537,35.216530831502105,808.9960594177246, 2019-12-24 16:32:40 +0000
1963,31.781507366291525,35.21656930342447,808.9960594177246, 2019-12-24 16:33:15 +0000
1976,31.78151611407074,35.21654490051672,808.9960594177246, 2019-12-24 16:33:49 +0000
1986,31.781543654726253,35.21651988656168,808.9960594177246, 2019-12-24 16:34:15 +0000
1997,31.78154644390645,35.21653961797705,808.9960594177246, 2019-12-24 16:34:40 +0000
2007,31.780993154508682,35.216220256077584,809.5939730773924, 2019-12-24 16:35:05 +0000
2018,31.780798189546452,35.215936129863344,810.2393192669123, 2019-12-24 16:35:34 +0000
2029,31.78087419227933,35.21595000783905,810.3594708795566, 2019-12-24 16:36:00 +0000
2042,31.77968484119576,35.215674866670525,808.0071398110284, 2019-12-24 16:36:35 +0000
2058,31.77839351475654,35.215822445273645,807.0111634450582, 2019-12-24 16:37:15 +0000
2078,31.77654337788849,35.216688793646654,805.1760034829007, 2019-12-24 16:38:04 +0000
2094,31.77559726020721,35.2174464617074,798.6878764393414, 2019-12-24 16:38:45 +0000
2110,31.775579545676685,35.217461037901124,798.6065940856934, 2019-12-24 16:39:24 +0000
2123,31.774831778522678,35.21808710560318,798.5890783273315, 2019-12-24 16:39:55 +0000
2142,31.77400651078484,35.219061438712025,795.5779718853688, 2019-12-24 16:40:45 +0000
2160,31.772312384851283,35.22156161946868,778.7509822777232, 2019-12-24 16:41:30 +0000
2178,31.768846354406172,35.22392423253493,754.9709815182804, 2019-12-24 16:42:15 +0000
2198,31.767916754053093,35.22361860340123,752.8970314308992, 2019-12-24 16:43:05 +0000
2213,31.76707702758091,35.223181603933405,752.4085777453612, 2019-12-24 16:43:40 +0000
2224,31.765924051885964,35.222066398298246,752.8929704959639, 2019-12-24 16:44:09 +0000
2234,31.76566246162693,35.221793135486436,752.8929710388184, 2019-12-24 16:44:35 +0000
2246,31.765321423412427,35.22146043841284,751.071667387697, 2019-12-24 16:45:04 +0000
2258,31.76501742861926,35.22121283271228,749.6042561293767, 2019-12-24 16:45:34 +0000
2282,31.76505003370905,35.2212547921984,747.9999389648438, 2019-12-24 16:46:35 +0000
2304,31.76503863384506,35.22125863493273,748.0, 2019-12-24 16:47:27 +0000
2328,31.765055573987805,35.2212733444495,747.9644775390625, 2019-12-24 16:48:27 +0000
2348,31.76489907733439,35.22110744406683,748.7412528280763, 2019-12-24 16:49:20 +0000
2362,31.76489311100779,35.22108016752828,748.3864409892551, 2019-12-24 16:49:54 +0000
2376,31.765593558870783,35.22101380182495,740.4222698570453, 2019-12-24 16:50:30 +0000
2408,31.765050652607865,35.2212464384169,747.695068359375, 2019-12-24 16:51:48 +0000
2422,31.76467785673601,35.22129704408511,754.5931447318508, 2019-12-24 16:52:25 +0000
2433,31.76480874950818,35.221449257399826,748.9142037462531, 2019-12-24 16:52:51 +0000
2462,31.76505385679376,35.221257098042976,748.0, 2019-12-24 16:54:05 +0000
2486,31.765115660174022,35.22130647120545,747.8289794921875, 2019-12-24 16:55:02 +0000
2508,31.765004743628925,35.22124240404168,747.8577880859375, 2019-12-24 16:55:57 +0000
2532,31.764971758110857,35.22131881548387,747.8272705078125, 2019-12-24 16:56:57 +0000
2546,31.76481911747143,35.22089678294144,748.7371482849121, 2019-12-24 16:57:34 +0000
2556,31.7645873411876,35.22063647299933,748.0901697659051, 2019-12-24 16:57:59 +0000
2566,31.764404051784354,35.220376925698254,746.7729270414231, 2019-12-24 16:58:24 +0000
2576,31.76417258564365,35.2200934120743,746.6592674255371, 2019-12-24 16:58:49 +0000
2587,31.764025167194966,35.21992352862529,746.6592674255371, 2019-12-24 16:59:16 +0000
2597,31.763998755551714,35.21989740038796,746.6592674255371, 2019-12-24 16:59:41 +0000
2608,31.76398303001771,35.21983476431049,746.6592674255371, 2019-12-24 17:00:11 +0000
2623,31.763962603411183,35.2198905313325,746.6592674255371, 2019-12-24 17:00:45 +0000
2638,31.763966631375972,35.21998521203335,746.6592674255371, 2019-12-24 17:01:25 +0000
2656,31.763954288101665,35.219976031147105,746.6592674255371, 2019-12-24 17:02:10 +0000
2672,31.764197541454116,35.220129507702744,746.6592674255371, 2019-12-24 17:02:50 +0000
2683,31.764474264338002,35.220386571345465,746.7124490533433, 2019-12-24 17:03:15 +0000
2694,31.764485046275198,35.220270110356424,731.1158363817755, 2019-12-24 17:03:42 +0000
2718,31.764158311397143,35.2207491392052,748.7091597584183, 2019-12-24 17:04:44 +0000
2729,31.764265896235948,35.22035328763046,747.0718502103763, 2019-12-24 17:05:10 +0000
2740,31.764044013131628,35.219978110568704,746.6592674255371, 2019-12-24 17:05:39 +0000
2754,31.764025179186117,35.219908832339016,746.6592674255371, 2019-12-24 17:06:16 +0000
2770,31.76402719705639,35.2198739346811,746.6592674255371, 2019-12-24 17:06:55 +0000
2782,31.76403214620759,35.21990808991874,746.6592674255371, 2019-12-24 17:07:25 +0000
2793,31.763995739858608,35.21998106173044,746.6592674255371, 2019-12-24 17:07:50 +0000
2803,31.76393413704081,35.219923301293925,746.6592674255371, 2019-12-24 17:08:15 +0000
2813,31.763889815196187,35.21985986937873,746.6592674255371, 2019-12-24 17:08:40 +0000
2823,31.76357491001789,35.21966540891237,746.290531630249, 2019-12-24 17:09:05 +0000
2833,31.76355639859995,35.2196174225833,745.8616153172823, 2019-12-24 17:09:30 +0000
2843,31.762702576864523,35.21838209278493,742.5034453300985, 2019-12-24 17:09:55 +0000
2853,31.761197313505946,35.21668023366425,739.4723822267947, 2019-12-24 17:10:20 +0000
2863,31.76091799293075,35.216341577435706,738.4101352430638, 2019-12-24 17:10:45 +0000
2873,31.759680570041056,35.215144131595885,734.0541795406743, 2019-12-24 17:11:10 +0000
2883,31.759692521787766,35.21515417214498,734.067814386485, 2019-12-24 17:11:35 +0000
2894,31.75930620066381,35.21484462387103,732.1217260281771, 2019-12-24 17:12:04 +0000
2904,31.759108609928745,35.213425844108684,728.738287693661, 2019-12-24 17:12:29 +0000
2914,31.759348506654412,35.212080433749506,727.9582787246457, 2019-12-24 17:12:54 +0000
2924,31.759258679730358,35.210848296942316,729.8271721443805, 2019-12-24 17:13:19 +0000
2935,31.759160365630077,35.2096739047406,732.9660077374663, 2019-12-24 17:13:46 +0000
2945,31.758647790088833,35.20764872466333,748.0209349890625, 2019-12-24 17:14:11 +0000
2955,31.75825412904099,35.20717378453608,748.5533033861649, 2019-12-24 17:14:36 +0000
2965,31.757043184491515,35.2058126223527,747.5640191875248, 2019-12-24 17:15:00 +0000
2975,31.756036445805716,35.20464562476828,745.3267849664177, 2019-12-24 17:15:25 +0000
2985,31.75527968696587,35.203663515105326,736.8098652103705, 2019-12-24 17:15:50 +0000
2995,31.755385040949502,35.2021327151527,729.4337836847462, 2019-12-24 17:16:15 +0000
3007,31.75584197996559,35.201278324665616,723.135692786136, 2019-12-24 17:16:45 +0000
3018,31.755908868997892,35.20087469225341,720.738128058583, 2019-12-24 17:17:14 +0000
3028,31.755572774406943,35.200765356496895,717.3017315998669, 2019-12-24 17:17:39 +0000
3038,31.755307199662226,35.2008533039216,717.679933754202, 2019-12-24 17:18:04 +0000
3048,31.755243923408685,35.20099042758065,718.4796512068823, 2019-12-24 17:18:29 +0000
3058,31.75527585584955,35.200943453563745,718.3016253603671, 2019-12-24 17:18:54 +0000
3069,31.755358449583287,35.200914569631,718.2189246781569, 2019-12-24 17:19:20 +0000
3082,31.755391789922577,35.200935485238844,718.6608924831551, 2019-12-24 17:19:53 +0000
3095,31.75537885523611,35.20094652360441,718.6906143022193, 2019-12-24 17:20:25 +0000
3106,31.75538850407793,35.20093516157989,718.6665723303881, 2019-12-24 17:20:54 +0000
3116,31.755371388207248,35.200944258951395,718.6442435340723, 2019-12-24 17:21:19 +0000
3126,31.75537489792207,35.20090862939162,718.3343690540187, 2019-12-24 17:21:44 +0000
3136,31.755376001803146,35.20091723133701,718.4175008541906, 2019-12-24 17:22:09 +0000
3146,31.75537782903556,35.20091003048804,718.3322892874825, 2019-12-24 17:22:34 +0000
3156,31.755374390668106,35.20091426115153,718.3568360266348, 2019-12-24 17:22:59 +0000
3166,31.75530092899795,35.20100156954825,718.9498994872188, 2019-12-24 17:23:24 +0000
3177,31.7553325133181,35.20095061975796,718.6600229380829, 2019-12-24 17:23:50 +0000
3187,31.755342660849646,35.200940589597,718.5580072714191, 2019-12-24 17:24:15 +0000
3206,31.75532729713819,35.20096361349877,718.7163833372432, 2019-12-24 17:25:05 +0000
3224,31.755348720896983,35.20099317580036,719.0580468953467, 2019-12-24 17:25:50 +0000
3238,31.75534511616858,35.20096691836329,718.8156370475044, 2019-12-24 17:26:25 +0000
3253,31.755305295916735,35.200995930376955,718.9301810260614, 2019-12-24 17:27:00 +0000
3266,31.755317437595107,35.2010005338626,719.0047622920183, 2019-12-24 17:27:34 +0000
3284,31.755314687389564,35.20099393473481,718.9228340629322, 2019-12-24 17:28:20 +0000
3300,31.755312034698235,35.201002822703884,719.0055993817688, 2019-12-24 17:29:00 +0000
3313,31.755314523797807,35.20096605777292,718.6810112425453, 2019-12-24 17:29:30 +0000
3325,31.75531695293293,35.20098150216943,718.8277236370093, 2019-12-24 17:30:00 +0000
3342,31.75532632788908,35.20101603373703,719.1369371221948, 2019-12-24 17:30:45 +0000
3358,31.755330171212982,35.2010462919876,719.4835638523192, 2019-12-24 17:31:25 +0000
3394,31.75533703811279,35.2010233210956,719.2923249993659, 2019-12-24 17:32:55 +0000
3414,31.75533219953957,35.201031094881046,719.3401766206522, 2019-12-24 17:33:45 +0000
3430,31.7553054562886,35.20102283566703,719.1269438974448, 2019-12-24 17:34:24 +0000
3444,31.75530349383864,35.201027035773954,719.1537420225011, 2019-12-24 17:35:00 +0000
3462,31.75532153439341,35.201013092413284,719.120858062221, 2019-12-24 17:35:45 +0000
3478,31.755322926372713,35.20100606955794,719.0720049026262, 2019-12-24 17:36:25 +0000
3495,31.755321115117148,35.20100994875764,719.0952228236307, 2019-12-24 17:37:05 +0000
3510,31.755317136230033,35.20101980205662,719.1570646562081, 2019-12-24 17:37:45 +0000
3529,31.755298522582265,35.2010064063571,718.9611293782599, 2019-12-24 17:38:30 +0000
3543,31.75529612844381,35.20100760522161,718.9568281593387, 2019-12-24 17:39:05 +0000
3555,31.75532875800159,35.20104100984358,719.4012621224392, 2019-12-24 17:39:35 +0000
3572,31.755279284734808,35.20101495016816,718.9499284144471, 2019-12-24 17:40:20 +0000
3590,31.75528765677657,35.200990449248046,718.7887051841487, 2019-12-24 17:41:04 +0000
3604,31.755258286164487,35.20101604914124,718.8905363038582, 2019-12-24 17:41:40 +0000
3618,31.75526960366593,35.20098158678554,718.606741754454, 2019-12-24 17:42:15 +0000
3634,31.75528434507904,35.201027839661705,718.9787109442744, 2019-12-24 17:42:56 +0000
3647,31.75531077439543,35.20101595617544,719.1009436985628, 2019-12-24 17:43:26 +0000
3666,31.755342956814054,35.20097539158814,718.8763080711343, 2019-12-24 17:44:16 +0000
3682,31.755312354036807,35.20100117737612,718.9778209064395, 2019-12-24 17:44:56 +0000
3696,31.755334728459573,35.20109152350887,719.8935050508734, 2019-12-24 17:45:31 +0000
3711,31.75533716304956,35.201145130720725,720.3223607153259, 2019-12-24 17:46:06 +0000
3726,31.75537913900116,35.20104414780561,719.8202296234558, 2019-12-24 17:46:46 +0000
3746,31.75536297631345,35.201024985132314,719.3532974636812, 2019-12-24 17:47:36 +0000
3762,31.7553672750418,35.201024821272824,719.5166132764018, 2019-12-24 17:48:16 +0000
3778,31.755378489402624,35.20098487646031,719.1413322301561, 2019-12-24 17:48:56 +0000
3795,31.75534869250032,35.201019646598844,719.3174717070807, 2019-12-24 17:49:36 +0000
3812,31.75537658894713,35.20102902750563,719.5491025705064, 2019-12-24 17:50:21 +0000
3828,31.755361150477942,35.20102467171721,719.4304303390103, 2019-12-24 17:51:01 +0000
3843,31.75534238875093,35.2010396540385,719.4811542105017, 2019-12-24 17:51:36 +0000
3859,31.755347676218356,35.200997126691696,719.1135016122709, 2019-12-24 17:52:16 +0000
3874,31.755344300033435,35.20106207308753,719.6945107463673, 2019-12-24 17:52:55 +0000
3892,31.755328343099503,35.201075760180494,719.7130742641983, 2019-12-24 17:53:40 +0000
3906,31.755302555686328,35.20103374955446,719.2231032004722, 2019-12-24 17:54:16 +0000
3920,31.75534894623249,35.200962618492994,718.7926304569941, 2019-12-24 17:54:51 +0000
3938,31.75532496695796,35.20099011284359,718.8766272668912, 2019-12-24 17:55:36 +0000
3956,31.755325549885306,35.20096636492674,718.7320488521384, 2019-12-24 17:56:20 +0000
3970,31.755346353465395,35.200970084698845,718.7935012610651, 2019-12-24 17:56:56 +0000
3988,31.755329111696447,35.201004584197385,719.114607875139, 2019-12-24 17:57:41 +0000
4003,31.755418472974462,35.20100381882508,719.5192060740483, 2019-12-24 17:58:16 +0000
4014,31.755393625933603,35.20102176607861,719.6421607375926, 2019-12-24 17:58:46 +0000
4032,31.755391710308036,35.20092946952583,718.5960033633844, 2019-12-24 17:59:31 +0000
4052,31.75541629464973,35.20096312556733,719.0794887429004, 2019-12-24 18:00:21 +0000
4072,31.75538909531457,35.20093801780135,718.6635517106239, 2019-12-24 18:01:11 +0000
4092,31.755417273217322,35.200911742111494,718.4453269880822, 2019-12-24 18:02:01 +0000
4112,31.75536816780581,35.200954485432156,718.7706520487852, 2019-12-24 18:02:51 +0000
4130,31.75534704972301,35.200920644464986,718.3717589348363, 2019-12-24 18:03:35 +0000
4146,31.755345601649793,35.200949664936644,718.6401279981403, 2019-12-24 18:04:15 +0000
4162,31.755415952495646,35.20094067218294,718.7928726985411, 2019-12-24 18:04:55 +0000
4173,31.755559293998147,35.20112308648954,721.7400098676137, 2019-12-24 18:05:21 +0000
4184,31.75554244213431,35.20109601963216,721.6182749680316, 2019-12-24 18:05:50 +0000
4194,31.75551514073731,35.201153166090506,721.9666684031881, 2019-12-24 18:06:15 +0000
4204,31.75545888643297,35.200991908379045,719.6001128870737, 2019-12-24 18:06:41 +0000
4222,31.75540384522638,35.201007399076,719.4664130438241, 2019-12-24 18:07:26 +0000
4242,31.755358714097834,35.201060990611964,719.8323715620902, 2019-12-24 18:08:15 +0000
4258,31.755364056586327,35.201014733414404,719.4181619281693, 2019-12-24 18:08:55 +0000
4268,31.755379740601825,35.2009678410019,718.9459751044977, 2019-12-24 18:09:20 +0000
4279,31.75540140337622,35.20093899354343,718.7449708090236, 2019-12-24 18:09:46 +0000
4289,31.755458014082308,35.200925690662004,718.6958320160196, 2019-12-24 18:10:11 +0000
4299,31.755360661328996,35.2009873541831,719.054088374867, 2019-12-24 18:10:36 +0000
4310,31.755237125195,35.20099790251598,718.3304358870522, 2019-12-24 18:11:05 +0000
4320,31.755307884462965,35.201024243761346,719.2271776554956, 2019-12-24 18:11:30 +0000
4330,31.755178343233737,35.20098051951933,717.8763496987933, 2019-12-24 18:11:55 +0000
4340,31.755153032196827,35.200912703098915,717.3141496694028, 2019-12-24 18:12:20 +0000
4350,31.755271430732734,35.200899962168215,718.0131065693373, 2019-12-24 18:12:45 +0000
4360,31.75543641872861,35.20099075366065,719.4456768047443, 2019-12-24 18:13:10 +0000
4371,31.755466774983244,35.200985560751064,719.4544745743261, 2019-12-24 18:13:36 +0000
4382,31.75530379645409,35.20107679499108,719.5949138738989, 2019-12-24 18:14:06 +0000
4394,31.755359945546303,35.200990576192076,719.0598676978392, 2019-12-24 18:14:35 +0000
4404,31.75544677482084,35.20083682428633,717.6801634114926, 2019-12-24 18:15:00 +0000
4414,31.75540795963843,35.200771943857866,717.0287584876944, 2019-12-24 18:15:25 +0000
4424,31.755293987576103,35.20073147859167,716.0558185713135, 2019-12-24 18:15:50 +0000
4434,31.7551963576225,35.200735293965955,715.748792656208, 2019-12-24 18:16:15 +0000
4444,31.75533640115552,35.200742937858436,716.3553860567876, 2019-12-24 18:16:40 +0000
4454,31.755308553241743,35.20074749199621,716.2222975293338, 2019-12-24 18:17:04 +0000
4464,31.755278222809423,35.200778744976944,716.7306825241292, 2019-12-24 18:17:29 +0000
4474,31.755285091827588,35.20077448625367,716.7212643070003, 2019-12-24 18:17:54 +0000
4489,31.755127673526722,35.200811516538685,716.2539872246022, 2019-12-24 18:18:31 +0000
4504,31.755156336735894,35.20073027759884,715.4450418229079, 2019-12-24 18:19:10 +0000
4517,31.755105559313325,35.20077435794616,715.6727152611605, 2019-12-24 18:19:40 +0000
4529,31.75510418925672,35.200764949902094,715.5913262174631, 2019-12-24 18:20:11 +0000
4550,31.75513208318419,35.20079356066688,716.0381103647752, 2019-12-24 18:21:06 +0000
4566,31.755170564519528,35.20076738546318,673.2210228409682, 2019-12-24 18:21:45 +0000
4586,31.755241998490128,35.20081438290208,675.2753197292243, 2019-12-24 18:22:35 +0000
4671,31.75525845556346,35.200818862485704,717.2166770751953, 2019-12-24 18:26:05 +0000
4838,31.75531061635778,35.20082912734906,717.4993680817871, 2019-12-24 18:33:05 +0000
4980,31.75538544793007,35.20087375065604,717.9846448026732, 2019-12-24 18:39:00 +0000
4991,31.755400348496,35.20094692919776,718.6928583370228, 2019-12-24 18:39:26 +0000
5006,31.755414243957787,35.20092133024775,718.5481760528096, 2019-12-24 18:40:06 +0000
5022,31.75542800468468,35.20094665028843,718.9487049645578, 2019-12-24 18:40:45 +0000
5040,31.75545642656353,35.20092458290183,718.7298074494928, 2019-12-24 18:41:30 +0000
5058,31.75543545988027,35.20095693662054,718.9950131194113, 2019-12-24 18:42:15 +0000
5080,31.755390169922578,35.20096757731499,719.0087819749847, 2019-12-24 18:43:10 +0000
5100,31.75540118876644,35.20095685514376,718.9066681990421, 2019-12-24 18:44:00 +0000
5120,31.755402435715645,35.200928164775355,718.6412339800751, 2019-12-24 18:44:49 +0000
5134,31.75540907512093,35.200965773720384,719.0261843231627, 2019-12-24 18:45:25 +0000
5154,31.75536426828502,35.20092971074576,718.513138602393, 2019-12-24 18:46:16 +0000
5172,31.75538158481678,35.20092483079446,718.5063494374019, 2019-12-24 18:47:01 +0000
5186,31.755387046664875,35.200948892536566,718.7886884069193, 2019-12-24 18:47:35 +0000
5200,31.75545057559691,35.20097142200642,719.2706809487711, 2019-12-24 18:48:10 +0000
5218,31.75546681444623,35.20094956117945,719.0066281248123, 2019-12-24 18:48:55 +0000
5236,31.75543101325405,35.200900046157045,718.395410458153, 2019-12-24 18:49:39 +0000
5344,31.755396531817745,35.200953628258134,718.7933455086406, 2019-12-24 18:54:09 +0000
5464,31.755409288824872,35.20095327821556,718.9223194073837, 2019-12-24 18:59:09 +0000
5479,31.75538832145478,35.200953185597356,718.8298312412986, 2019-12-24 18:59:46 +0000
5492,31.75540885591941,35.200986033725755,719.2452582157782, 2019-12-24 19:00:21 +0000
5507,31.755441865380803,35.20090716687342,718.4559374593022, 2019-12-24 19:00:55 +0000
5520,31.75542665553203,35.20094395760832,718.8323013939346, 2019-12-24 19:01:29 +0000
5533,31.755414553563096,35.20096325379599,719.0176714661886, 2019-12-24 19:02:00 +0000
5543,31.75541302675034,35.200935839021554,718.7286581478163, 2019-12-24 19:02:25 +0000
5554,31.75537016932913,35.20095279162264,718.7209033056638, 2019-12-24 19:02:54 +0000
5564,31.755354196242113,35.200979151085406,718.9746410163561, 2019-12-24 19:03:19 +0000
5575,31.755389441580157,35.200935404855464,718.6536983114925, 2019-12-24 19:03:45 +0000
5586,31.75535864497303,35.200928278315565,718.5134796619673, 2019-12-24 19:04:14 +0000
5598,31.755425175824985,35.20089908638428,718.3001984086003, 2019-12-24 19:04:44 +0000
5612,31.755397071500077,35.200950891805604,718.8491183243259, 2019-12-24 19:05:19 +0000
5626,31.75542210236165,35.20093205883578,718.6789676662282, 2019-12-24 19:05:55 +0000
5641,31.755412688065228,35.200955830151024,719.0059654613448, 2019-12-24 19:06:30 +0000
5662,31.755378828429052,35.20104776032849,719.7053812695192, 2019-12-24 19:07:24 +0000
5677,31.75544550822068,35.20096534874581,719.1582255131259, 2019-12-24 19:08:00 +0000
5691,31.75543611395102,35.20093649740313,718.7835063517281, 2019-12-24 19:08:35 +0000
5705,31.755401092892342,35.200955632148755,718.8312366377739, 2019-12-24 19:09:10 +0000
5718,31.755429820441016,35.20095149635828,718.869911788357, 2019-12-24 19:09:45 +0000
5736,31.75531361460991,35.20101674404873,719.0712547577947, 2019-12-24 19:10:29 +0000
5750,31.755372885754017,35.200992496953305,719.182632790426, 2019-12-24 19:11:05 +0000
5767,31.75535862965223,35.201032887221544,719.498192597124, 2019-12-24 19:11:45 +0000
5786,31.755384577655395,35.200983386609714,719.1091065201737, 2019-12-24 19:12:35 +0000
5806,31.75535839417387,35.200962148442684,718.8446765256583, 2019-12-24 19:13:25 +0000
5826,31.755445569664744,35.2009135210524,718.5681778057433, 2019-12-24 19:14:15 +0000
5844,31.755367967902174,35.200917180699854,718.4611259438741, 2019-12-24 19:15:00 +0000
5986,31.75539986360365,35.200986983776026,719.2461501770018, 2019-12-24 19:20:54 +0000
6164,31.755372474683668,35.200958767653844,718.8899266410024, 2019-12-24 19:28:21 +0000
6184,31.755307496801837,35.20095104511426,718.5347409369797, 2019-12-24 19:29:11 +0000
6202,31.755338529254193,35.20100649266666,719.1481079566133, 2019-12-24 19:29:55 +0000
6221,31.755364617554413,35.200974519684294,718.9395964481199, 2019-12-24 19:30:41 +0000
6248,31.755366438992873,35.20096354367502,718.8780764592984, 2019-12-24 19:31:49 +0000
6258,31.755328416769245,35.200949412577565,718.6369359781323, 2019-12-24 19:32:14 +0000
6268,31.755280858653837,35.20093368129951,718.3139815988801, 2019-12-24 19:32:39 +0000
6286,31.755364525838626,35.200936176320575,718.6183868707457, 2019-12-24 19:33:24 +0000
6298,31.75541109240941,35.20096031299115,718.9716177064761, 2019-12-24 19:33:55 +0000
6316,31.75537448124597,35.20096737074585,718.92957549569, 2019-12-24 19:34:39 +0000
6328,31.755398198410923,35.201022854587904,719.564743770138, 2019-12-24 19:35:11 +0000
6344,31.755420392144888,35.201018329920004,719.6645568387274, 2019-12-24 19:35:51 +0000
6364,31.755461146622554,35.20095861945921,719.2488067720677, 2019-12-24 19:36:41 +0000
6384,31.755475629701387,35.200927370927964,718.7747800842908, 2019-12-24 19:37:29 +0000
6398,31.755481984893898,35.20094317204684,719.0046467264467, 2019-12-24 19:38:10 +0000
6408,31.755445109111673,35.200934731962136,718.7817314786597, 2019-12-24 19:38:35 +0000
6418,31.75543536122669,35.200928524909294,718.6868507086823, 2019-12-24 19:38:59 +0000
6428,31.75543076536069,35.20092967603715,718.6886234560727, 2019-12-24 19:39:25 +0000
6438,31.755414373604154,35.20094432504914,718.7989910607008, 2019-12-24 19:39:50 +0000
6448,31.755418877672877,35.20094634118736,718.8636310495713, 2019-12-24 19:40:15 +0000
6458,31.75543689530655,35.20093098974854,718.7585824676702, 2019-12-24 19:40:40 +0000
6469,31.755476925468713,35.200898952794226,718.3946693008545, 2019-12-24 19:41:06 +0000
6480,31.755438075905136,35.20092774555715,718.6806700157746, 2019-12-24 19:41:35 +0000
6490,31.75546114880035,35.200929092843005,718.7554173217561, 2019-12-24 19:42:00 +0000
6500,31.75543732504304,35.20095025197682,719.0040229453152, 2019-12-24 19:42:25 +0000
6510,31.755444627324113,35.20093600535631,718.7930833150499, 2019-12-24 19:42:50 +0000
6520,31.755448146750823,35.200919166976796,718.6090057972467, 2019-12-24 19:43:15 +0000
6530,31.755452140505493,35.20090855318572,718.4820242037607, 2019-12-24 19:43:40 +0000
6540,31.75542168674533,35.200927497651804,718.6143249800982, 2019-12-24 19:44:05 +0000
6550,31.755423829426594,35.200932927008544,718.7077691376414, 2019-12-24 19:44:30 +0000
6560,31.75537540273311,35.200954558821344,718.7905619586516, 2019-12-24 19:44:55 +0000
6570,31.755430926059198,35.20094648804509,718.8825769947853, 2019-12-24 19:45:20 +0000
6580,31.75542981657825,35.200953534450235,718.9543774022786, 2019-12-24 19:45:45 +0000
6590,31.75542619790576,35.20096228769851,719.0464765536894, 2019-12-24 19:46:10 +0000
6600,31.755410101910385,35.200962409345436,719.0178932244683, 2019-12-24 19:46:34 +0000
6610,31.755437146882763,35.20097400948926,719.1838117780119, 2019-12-24 19:46:59 +0000
6620,31.75542129510001,35.20097736467887,719.198749307979, 2019-12-24 19:47:25 +0000
6630,31.75540698886671,35.200970485113885,719.0882842130808, 2019-12-24 19:47:49 +0000
6640,31.75537931768451,35.20095010147947,718.7631604036493, 2019-12-24 19:48:14 +0000
6650,31.75536187704321,35.20094180034535,718.6240416295059, 2019-12-24 19:48:40 +0000
6661,31.755392699893257,35.2009531138158,718.8104345949272, 2019-12-24 19:49:06 +0000
6844,31.755407935425158,35.20096304831335,718.9921543061728, 2019-12-24 19:56:45 +0000
